Ticker,Earning Date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand,cs_last5
ADM,2017-08-01,68.3681838627417,69.88985550659302,1.0374778578374324,1.0461801349280433,0.8924958093312723,0.8964695309939862,1.0199610175409344,1.0737827948958818,1.008387915968395,1.0044523701077,1.0527684650975278,0.1397
ADM,2018-02-06,53.14724900055094,67.57952579396724,0.9887975363955032,1.019697993265438,0.8783441777777291,0.8878672255484952,0.9633865966424974,1.0830010337775686,1.0312505399058511,1.0108420457625849,1.124160370874932,0.0
ADM,2018-05-01,53.46753149434091,57.0133976291505,0.9880415896940028,1.016180240801377,0.8778525960986795,0.8923271854376166,0.959019126002849,1.080587270155007,1.0284792172727149,1.0164886330612504,1.1267630027972944,0.0559
ADM,2018-11-06,41.63383974627344,39.10318056308551,0.9886334728302392,0.9639119497617786,0.8834339118982615,0.8714051635830842,0.914535838569596,1.0189240152854309,0.9749942483763084,0.9863840994179964,1.1141433416968176,-0.0997333333333333
ADM,2019-02-05,36.72729610897614,54.98638527382973,0.950920298670043,0.9788634713972352,0.8633781859532179,0.8663174656173506,0.914499869800694,1.0529729769515723,1.0293853993507909,1.003404394171585,1.1514194935654365,0.1990333333333333
ADM,2019-08-01,54.87572920583793,63.88813735493825,1.0127983472385986,1.002615114158465,0.9247487436892352,0.924344990759661,0.975131432866986,1.0316929589691963,0.9899454485605174,0.9995633917511868,1.0580040025331905,-0.0510333333333333
ADM,2020-10-29,56.04573027696028,51.76134302796941,0.9899686896505864,1.028846912399075,0.9556494200631754,0.9806644861916148,0.9518847383825296,1.1193489731909612,1.0392721741151336,1.0261759863013211,1.1759291099603002,0.2025333333333333
ADP,2016-07-28,43.60450896226479,31.71898915245777,0.9666472489695834,0.9933867253074568,0.8561541032361798,0.8703619687177778,0.9289653328217188,1.067408823127359,1.0276620829018823,1.0165949861454775,1.1490297704491514,0.0
ADP,2016-11-02,64.47443678519718,52.63195197188385,1.029804346511748,1.027884884081393,0.909841711377926,0.908873562371095,1.00891739729921,1.047579206738826,0.9981360901836774,0.9989359149017636,1.038320093937433,0.1959333333333333
ADP,2017-02-01,24.59409605541852,28.56025119542417,0.9351298949544766,0.9292531562042876,0.838448330151362,0.8386106502467964,0.9021132444319462,0.958076718857214,0.993715590976294,1.0001935958240922,1.0620359747190138,0.0694999999999999
ADP,2017-05-03,27.72934422100326,53.431898513540965,0.944498264284932,0.9497018038488876,0.849509338068561,0.8496160861624974,0.9227406959380352,0.9782858586308149,1.0055093161742286,1.0001256585291682,1.0601958523529882,0.4230333333333333
ADP,2017-07-27,78.61731447724765,65.54705698696962,1.1122812006525074,1.120286230985697,0.9892669141222228,1.006001530496212,1.0661060107214535,1.1802682527171322,1.0071969483332934,1.0169161791778287,1.1070833864996437,0.0986666666666666
ADP,2017-11-02,51.88424292354584,41.64425741223527,0.9851092996083788,1.0085708560866216,0.8955516602503069,0.9108526705072072,0.9580788032611448,1.064680988720573,1.023816196322144,1.017085569639415,1.1112666151224428,-0.1090333333333333
ADP,2018-01-31,64.97628272332298,54.19414783645505,1.0177612907292777,1.0371557920366672,0.9290525438137996,0.9427950534368,1.0020583373067595,1.0748010878441483,1.0190560414156569,1.0147919616759098,1.072593328980127,0.2083
ADP,2018-05-02,64.60545505174922,57.42750129785584,1.032423634356666,1.0529615077137968,0.9442179162602704,0.9551574139544882,1.0065294087332493,1.1038846927412256,1.0198928740816056,1.0115857764461254,1.0967237352066057,0.17645
ADP,2018-08-01,38.39296072431569,37.35185040639915,0.9692827147644004,0.974049250857736,0.8967359582707394,0.8990614337850878,0.9475141852574752,1.0021133624295755,1.0049175911431516,1.002593266716808,1.05762359869817,0.1998333333333333
ADP,2018-10-31,52.30695967561912,60.54823516486496,1.0225510453438835,0.9926921356584726,0.9462919627907178,0.9312731288839226,0.9254175368741532,1.0705147945402518,0.9707995900826942,0.984128752544296,1.1567911260426331,-0.1511666666666666
ADP,2019-01-30,61.74128688831569,69.11404737234274,1.037939641618799,1.060176271711431,0.9621188337017468,0.9653140379941436,1.0078029160775448,1.1182914810494868,1.02142381811138,1.003321007946704,1.109633107038401,0.1272666666666666
ADP,2019-05-01,42.17907680656055,55.43997320810177,0.9671338963201472,0.981830348820344,0.9076607453734006,0.9197871784653888,0.94297583581085,1.0240243985560096,1.0151958819312563,1.013360094235429,1.08594977693725,0.0593
ADP,2019-07-31,51.93124506165304,57.557657239514704,0.9982017027837314,1.0035194876622957,0.938294761190955,0.9432531086524804,0.9808819626733812,1.027226588466045,1.0053273650643295,1.0052844241134116,1.0472479131600625,-0.1339666666666666
ADP,2019-10-30,56.82676306585247,46.20682024927988,1.0095480717074017,1.0196749316207907,0.954609946117339,0.9559169106272748,0.9922337909084572,1.0486770630878548,1.0100310824191483,1.001369108414648,1.056885053398272,0.1175333333333333
ADP,2020-01-29,45.78270137047932,53.14144798094555,0.9760699313339378,0.994640206917801,0.9284393357665665,0.9400349213205788,0.9578856897909708,1.0343278449058422,1.0190255585053054,1.0124893303281235,1.0798030035625157,-0.0105166666666666
ADP,2020-04-29,55.88471647245945,59.49247506652692,1.0430428496043571,1.0917583247713738,0.9938492950746212,0.9941676819557976,0.9529485306388776,1.2779019652942016,1.0467051523199598,1.0003203573044266,1.340997886252543,0.097145873015873
ADSK,2016-08-25,69.17831266237327,82.17107834019367,1.01497770125286,1.0560344918449716,1.0180022837726994,1.049189584460332,0.9837106350944156,1.1398369883554331,1.0404509286671346,1.0306357865643023,1.1587116654950396,0.0510333333333333
ADSK,2016-11-29,57.18407686275081,52.71853731549902,0.9950748925032444,1.0326517260281605,1.00284236577984,1.0252327078604433,0.9614058568378732,1.1153022279746196,1.0377628194701871,1.0223268809183104,1.1600743016512522,0.0222666666666666
ADSK,2017-03-02,60.10022919561469,58.121548903424205,1.0085955401760534,1.0383947522211288,1.0089239137425985,1.036134364411629,0.9816350709578832,1.1021211264097184,1.0295452546219608,1.0269697747257212,1.1227401699638384,0.2337333333333333
ADSK,2017-05-18,63.10382457140378,65.76310756277786,1.0095338631490496,1.0552880174275097,1.0122973893536231,1.0432309331567509,0.9673496297405232,1.1608135353652511,1.0453220599611577,1.030557763092602,1.1999937764762696,0.1267333333333333
ADSK,2017-08-24,55.313304748798224,46.16597403913805,1.0146930671439671,1.0094302384727136,1.008916427375209,1.0164517029858668,0.97687972758031,1.0442247459303675,0.9948133787037032,1.0074686816531095,1.0689389046048363,0.2873
ADSK,2017-11-28,72.91712664913696,53.50557389997025,1.0248557218952457,1.0483304727010387,1.0206827640621077,1.0466925188930818,0.9944612980962968,1.108369990220888,1.0229054200550118,1.0254827021154551,1.114543112278625,0.1465333333333333
ADSK,2018-03-06,62.42719440239731,66.1621917194788,1.0368779440521774,1.0525715235946824,1.0340064870249654,1.0502671877459926,0.9866722343110552,1.1279035755404614,1.0151354164996256,1.015725917511226,1.1431390651506688,0.0426666666666666
ADSK,2018-05-24,63.05664218367512,62.89777201028548,1.0151383858547018,1.0524242224697675,1.0188240620296034,1.0433375213159095,0.9815342950764604,1.1343511297954585,1.0367298066299333,1.024060542148438,1.155691793435596,0.0172
ADSK,2018-08-23,55.759397283071394,66.41514358742702,1.0152751547638466,1.0190893601421942,1.0141150992832089,1.0180836481915227,0.9786533754780532,1.0630108245507262,1.0037568193808848,1.003913312119225,1.086197474188924,0.0674333333333333
ADSK,2018-11-20,37.53108027383746,55.3094596036929,0.9287610590315352,0.9277946662811792,0.9413242985395176,0.916974745254562,0.8606593002901578,1.0062898846268222,0.9989594818377036,0.9741326625449548,1.1692081690020282,0.3355666666666666
ADSK,2019-02-28,71.66331079709744,60.717878728114535,1.010277730972925,1.0763619511876934,1.0164377321345777,1.0647843540154749,0.9531417562407978,1.2361716677252303,1.0654119339551584,1.047564765014544,1.2969441949544902,0.2083
ADSK,2019-05-23,47.32164797062138,44.55961018932612,0.985540069982592,0.9796752930313556,0.983041677273834,0.9912705060634448,0.9468410895471916,1.0148685267041944,0.9940491745289058,1.0083707832331494,1.0718467311019797,0.2448333333333333
ADSK,2019-08-27,47.02905992483858,60.88325827847847,1.0238391851648048,0.9710430817311576,1.0167467796930567,0.9829702801494172,0.8516446013471883,1.1293792818513493,0.9484332068955252,0.9667798313028972,1.3261157060877526,0.1339666666666666
ADSK,2019-11-26,80.11210364083846,90.06054405390297,1.04886088149046,1.1148582641232334,1.0460949621426787,1.0886207941888275,0.9953097694427904,1.2670454309903134,1.0629229136079412,1.040651980542039,1.2730161703322276,0.2147833333333333
ADSK,2020-02-27,31.513705698128614,38.51712138932759,0.9001781221711612,0.9048999063144196,0.9191287507116868,0.9166753387907384,0.844016251949376,0.9752502062520678,1.0052453886924844,0.9973307200769764,1.155487473137618,-0.1253666666666666
AEE,2016-08-05,39.22465045340283,39.43835646241929,0.9783077079727116,0.971305188729492,0.8281262049394963,0.8285867576645739,0.9480959215679292,0.9956792906945636,0.9928422119276454,1.0005561383305233,1.0501883491365966,0.0
AEE,2016-11-04,54.04471938921631,72.40226056181196,1.0078953243418238,1.013115363180155,0.8584235510253951,0.8585952822335142,0.9725071511846772,1.0572626432271637,1.005179147786741,1.0002000541666338,1.087151536047051,0.0538666666666666
AEE,2017-02-16,56.98380003839408,46.11962050510094,1.0044111596935237,1.0107361443100735,0.8634631807441681,0.8692409061887633,0.9936118214013414,1.028461073853372,1.0062972066324716,1.006691339681231,1.0350733070011997,0.0407333333333333
AEE,2017-05-04,50.61455919219928,50.65210585945669,1.0003652971547063,0.9967209011652904,0.8677177544948039,0.8670180768474441,0.9787256383494576,1.0153902958542436,0.9963569348119315,0.9991936575646454,1.0374616297644128,-0.1060666666666666
AEE,2017-08-04,69.04593033069281,82.94766340773702,1.0191723745903227,1.037625282826771,0.8903705094583231,0.8983436524930923,0.9983238091710362,1.0801479657793305,1.0181057774881952,1.0089548597466689,1.0819615397896174,0.0
AEE,2017-11-03,67.45274854690598,71.02047941909231,1.0071526392511925,1.031770991359365,0.8875512909117089,0.9005477039532022,0.9834252234769152,1.0851159349977564,1.0244435164529535,1.0146429994238904,1.103404619988607,0.1724666666666666
AEE,2018-02-16,52.983512284322,49.48258791361374,1.0301967350790988,1.012870646490165,0.9033173850538228,0.8912565968660844,0.9694281697576936,1.060389317485391,0.983181767133436,0.9866483382393666,1.093829693179261,0.2499666666666666
AEE,2018-05-09,42.723381163921495,55.97459444810482,0.9699792607458168,0.9846631475687436,0.8717199236488633,0.8800747502578562,0.951555490122899,1.020157695031752,1.0151383513206629,1.009584301542657,1.072094802269485,0.0910666666666666
AEE,2018-08-03,62.320766463684045,50.78459321994091,1.013401148210428,1.021392847187466,0.9124463280869524,0.9242379742177268,0.9953737347695796,1.0488087532975772,1.0078860172905375,1.012923112042652,1.0536833720455436,0.2365333333333333
AEE,2018-10-31,48.60593418472323,53.49986093527,0.9893149085129112,1.000464806796996,0.9001394949328885,0.9044271128695016,0.9666473685149356,1.0367341799814358,1.011270322713366,1.0047632816477328,1.0725050455309,0.1092666666666666
AEE,2019-02-14,54.38133391362736,45.11216327664973,0.99433434102465,1.022525346815378,0.9094614811662942,0.9231773185691496,0.9636794896816814,1.0890252848259057,1.0283516364944991,1.015081273574408,1.1300700040691205,0.2499166666666666
AEE,2019-05-09,49.298028894374006,74.24769965176196,0.9953852302570348,0.9986110334826792,0.9167638697030664,0.918194572938381,0.976999907847828,1.0211998569090486,1.003240758580285,1.001560601680101,1.0452404843707568,0.2467666666666666
AEE,2019-08-02,46.6474346884196,50.45575242063805,0.9921729094639424,0.9933635644119324,0.9187571766092414,0.9204685799187792,0.976633132127911,1.0106771961482643,1.001200047831011,1.0018627373511833,1.0348586003284337,0.1275333333333333
AEE,2019-11-08,33.80183122258161,45.49753174658128,0.9689636850060956,0.9589118409093484,0.906472832800541,0.8973817838099796,0.9234687178119922,0.9971841954666334,0.9896261911026276,0.9899709636498706,1.079824553049613,0.1953
AEE,2020-02-26,63.70542507905837,68.29572128543293,0.9999411824293352,1.0317103142022268,0.9429374165332224,0.9648565146004776,0.9703747742501108,1.101322831251207,1.0317710004659568,1.023245549156213,1.1349458585238783,0.2499666666666666
AEP,2016-07-28,49.30471944261518,32.2044006771241,0.99060940417982,0.9977945449603458,0.8086283747278261,0.8157156805233434,0.9587104554089924,1.0402007794887709,1.0072532531492315,1.0087646019074,1.0849999325865431,-0.0669833333333333
AEP,2017-07-27,59.0779982384609,57.63489769797088,1.024413194417184,1.0103989442363697,0.8607429661655078,0.8575980571706581,0.9698433603864424,1.0544943473391413,0.9863197289363425,0.9963462855713364,1.0872831535589096,0.2740666666666667
AEP,2017-10-26,62.27297498644226,70.2372550522824,1.0039587988860237,1.0219465920068354,0.8565703693349609,0.8638757205438001,0.9872603703428932,1.059158882586229,1.0179168638601213,1.0085286060204384,1.072826292235719,0.1727999999999999
AEP,2018-01-25,43.02905751551547,38.12364812417873,1.0167016529844437,0.972218750712282,0.8659246916397068,0.8428789928753463,0.8963974764475406,1.0620518025933785,0.9562478312673284,0.9733860242272092,1.1848000808774388,-0.2423
AEP,2018-04-26,64.0255952303244,63.70239686844183,1.020041561118926,1.0242268993981565,0.8809080491322783,0.8878777540464214,1.0006186772327954,1.048976047233081,1.0041031056368326,1.0079119550797708,1.0483274708943249,0.3404
AEP,2018-07-25,51.157366495385226,29.70095141954472,0.9896228966921284,1.0067959330318763,0.8696078832133175,0.8784845543075721,0.9495181299905092,1.0714276890882648,1.0173531113691383,1.010207670911922,1.1283909756404276,0.0
AEP,2018-10-25,56.79283171083984,72.5684806608961,1.0144729718973475,1.0251666697109338,0.8909545640235907,0.8998911152181835,0.9870275459871068,1.0663716813185056,1.010541136244947,1.0100303108098294,1.080386951361168,0.0
AEP,2019-01-24,62.47642983178351,83.68341975305715,1.0314178454080003,1.02557674023809,0.912910320049093,0.9156865339084048,0.9693312347245392,1.088751621141635,0.9943368197516498,1.0030410586870817,1.1231987396455168,0.0
AEP,2019-04-25,61.90152547119926,63.59432554028688,1.0140256461324786,1.0134885948451366,0.9104421442382372,0.9155634479099974,0.9927860772355857,1.035072917791543,0.9994703770171984,1.005625073162716,1.0425941111842594,0.2161999999999999
AEP,2019-07-25,45.678771093594825,47.927634781560336,0.9851531626882768,0.989173433445518,0.8959968488921771,0.8998778487152328,0.967683831875209,1.0116391622439584,1.0040808586009822,1.0043314882500471,1.045423235276724,0.0
AEP,2019-10-24,67.40177704165684,64.23458735391367,1.025452432206972,1.026443954994298,0.9309049036283475,0.9381886768896052,1.0047184332420822,1.0491298057374745,1.0009669125121603,1.0078244010025816,1.0442028045131837,0.0
AEP,2020-02-20,59.96058058250212,44.61621432719377,0.999457654439861,1.022946443153587,0.9231054504324604,0.9413687818989632,0.954951673002046,1.10136627173379,1.023501534666709,1.0197846643175457,1.1533214746579434,0.0809888888888889
AES,2016-11-04,55.485798805188665,53.12756666693408,1.025689341974479,1.014416283658933,0.8472971997439815,0.8366048945880956,0.938067687175165,1.1042939019504092,0.9890092858975748,0.9873806910265764,1.1772006615810495,0.0894666666666666
AES,2017-02-27,42.702684615665625,58.16361091053456,0.9608967731592386,0.9712952467673348,0.8060952535727454,0.8070624117162288,0.934238624074282,1.0114129948135515,1.0108216344341632,1.001199806274999,1.0826067010617766,0.0894666666666666
AES,2017-05-08,52.92009963402525,30.33435854815174,1.0003133823540742,1.0093880766043788,0.8463091577607403,0.8454142795320233,0.9844317548360229,1.0356426452579404,1.0090718512921908,0.9989426107226764,1.0520207624046505,0.0156333333333333
AES,2017-08-08,59.0587723433175,61.77306006266953,1.0252939319280094,1.0315590543014852,0.8708707155041002,0.8671844522196593,0.9959447618742134,1.0698148912083894,1.006110562228428,0.995767152094089,1.0741709100363797,0.0
AES,2017-11-02,44.12853932459187,21.30320003641245,0.99726996034623,0.9839377044477022,0.858575501442806,0.8464003379123579,0.952876281034028,1.0170924159365422,0.9866312468753204,0.9858193443558684,1.0673918914560758,0.0
AES,2018-02-27,61.34496299760424,61.15085899248927,1.076087048057159,1.036019703286418,0.9272480054807812,0.9164047384641798,0.943485714433641,1.1486783098715605,0.9627657029762774,0.988305968896661,1.2174835212646469,0.0
